49	60	57	4551	4551	3488.00	7.24
49	60	57	2449	2449	317.00	0.19
121	60	23	2449	2449	496.00	0.14
121	90	57	2449	2449	1316.00	1.56
49	60	23	2449	4551	827.00	0.18
121	60	23	2449	2449	1163.00	0.3
85	75	80	3500	3500	2803.00	0.4
85	75	40	3500	3500	202.00	0.11
85	40	40	3500	3500	2239.00	0.35
49	60	57	2449	2449	853.00	0.26
121	90	57	4551	4551	931.00	0.46
85	110	40	3500	3500	442.00	0.15
121	60	57	2449	4551	601.00	0.27
121	60	57	4551	2449	2896.00	1.36
85	40	40	3500	3500	424.00	0.25
85	40	40	3500	3500	2196.00	0.36
121	60	57	2449	4551	215.00	0.17
121	60	57	4551	2449	2005.00	0.55
170	75	40	3500	3500	211.00	0.13
85	75	40	3500	1000	594.00	0.23
121	60	23	2449	2449	1880.00	2.4
121	90	57	4551	4551	680.00	0.24
49	90	57	2449	4551	703.00	0.22
49	60	23	2449	4551	742.00	0.15
85	75	40	3500	1000	689.00	0.29
121	60	57	2449	4551	2079.00	5.13
121	90	57	4551	4551	687.00	0.23
85	75	80	3500	3500	2890.00	0.44
85	75	80	3500	3500	221.00	0.17
85	75	80	3500	3500	1341.00	0.4
121	60	57	2449	4551	352.00	0.23
49	60	57	4551	4551	962.00	0.43
85	40	40	3500	3500	610.00	0.27
85	110	40	3500	3500	549.00	0.21
121	60	23	4551	4551	937.00	0.97
85	40	40	3500	3500	2440.00	0.32
49	60	57	4551	4551	87.00	0.1
121	60	23	4551	4551	709.00	0.23
121	90	57	4551	4551	78.00	0.08
85	75	80	3500	3500	977.00	0.39
85	75	40	3500	3500	569.00	0.21
85	75	80	3500	3500	818.00	0.4
85	75	40	3500	3500	195.00	0.11
49	60	57	2449	2449	2192.00	0.71
121	60	23	2449	2449	1797.00	1.53
49	60	57	2449	2449	67.00	0.09
49	60	23	2449	4551	1417.00	1.53
85	75	80	3500	3500	1051.00	0.39
85	75	40	3500	6000	776.00	1.4
121	90	57	4551	4551	1256.00	3.7
49	90	57	4551	2449	1059.00	0.94
85	75	80	3500	3500	6139.00	13.52
85	75	40	3500	3500	669.00	3.49
85	75	40	3500	6000	855.00	12.29
85	75	40	3500	3500	301.00	0.15
85	110	40	3500	3500	566.00	0.24
85	75	40	3500	3500	809.00	20.41
121	60	57	4551	2449	3480.00	3.24
121	90	57	2449	2449	1468.00	5.65
49	60	57	4551	4551	2591.00	0.91
49	90	57	2449	4551	185.00	0.1
85	40	40	3500	3500	2162.00	0.37
121	90	57	4551	4551	1295.00	5.95
121	60	57	4551	2449	1591.00	0.4
49	90	57	4551	2449	18.00	0.08
49	60	23	4551	2449	243.00	0.13
49	60	57	4551	4551	992.00	0.42
121	90	23	2449	4551	164.00	0.16
49	60	57	2449	2449	611.00	0.23
85	75	40	3500	6000	127.00	0.09
49	60	23	2449	4551	207.00	0.1
85	110	40	3500	3500	445.00	0.14
49	60	57	4551	4551	2218.00	0.63
121	90	57	4551	4551	491.00	0.17
85	40	40	3500	3500	968.00	0.33
121	60	23	4551	4551	325.00	0.15
121	60	57	2449	4551	2018.00	2.65
49	60	23	2449	4551	688.00	0.15
49	60	23	2449	4551	1186.00	0.4
85	75	80	3500	3500	2280.00	0.4
85	75	80	3500	3500	1052.00	0.4
85	75	80	3500	3500	1646.00	0.38
49	60	57	2449	2449	169.00	0.1
85	40	40	3500	3500	1290.00	0.38
85	75	40	1000	3500	842.00	0.29
121	60	57	4551	2449	3524.00	3.5
49	60	23	2449	4551	1227.00	0.45
49	60	23	4551	2449	155.00	0.1
49	90	57	2449	4551	535.00	0.18
49	60	23	2449	4551	1120.00	0.33
85	75	40	3500	1000	555.00	0.19
170	75	40	3500	3500	482.00	0.22
49	60	57	2449	2449	2753.00	3.22
121	60	57	4551	2449	1313.00	0.35
85	40	40	3500	3500	2916.00	0.31
49	90	23	2449	2449	278.00	0.07
85	75	40	3500	3500	83.00	0.09
49	60	57	2449	2449	1643.00	0.38
85	75	80	3500	3500	5064.00	1.59
121	60	23	4551	4551	799.00	0.33
49	60	57	4551	4551	3175.00	2.08
85	75	80	3500	3500	1444.00	0.39
85	75	80	3500	3500	319.00	0.27
85	75	80	3500	3500	1526.00	0.38
121	90	23	2449	4551	83.00	0.15
49	60	23	2449	4551	833.00	0.19
121	60	57	4551	2449	133.00	0.1
85	40	40	3500	3500	3650.00	0.36
121	60	57	4551	2449	251.00	0.21
121	60	23	2449	2449	986.00	0.23
85	75	40	3500	3500	295.00	0.14
85	75	80	3500	3500	4971.00	1.41
85	75	40	3500	1000	937.00	1.1
85	75	40	6000	3500	630.00	11.66
85	75	40	3500	6000	603.00	0.31
121	90	57	2449	2449	412.00	0.17
49	60	23	2449	4551	1047.00	0.27
0	75	40	3500	3500	347.00	0.15
121	90	57	2449	2449	279.00	0.15
85	75	40	1000	3500	1214.00	1.28
49	60	57	4551	4551	1431.00	0.36
49	60	57	2449	2449	28.00	0.09
49	60	57	4551	4551	647.00	0.41
121	60	57	4551	2449	77.00	0.1
49	60	57	2449	2449	608.00	0.23
121	60	23	2449	2449	1719.00	1.1
49	60	23	2449	4551	769.00	0.17
85	75	40	3500	3500	74.00	0.1
85	75	80	3500	3500	3910.00	0.69
121	60	23	2449	2449	1614.00	0.77
121	90	57	4551	4551	1157.00	1.3
49	60	57	2449	2449	2244.00	0.73
85	75	40	3500	3500	530.00	0.24
121	90	57	4551	4551	650.00	0.22
49	90	23	4551	4551	435.00	0.51
121	60	57	2449	4551	1327.00	0.37
121	90	57	4551	4551	188.00	0.08
85	40	40	3500	3500	3693.00	0.37
85	40	40	3500	3500	2905.00	0.33
49	90	57	4551	2449	1305.00	11.37
85	75	80	3500	3500	4508.00	0.97
85	40	40	3500	3500	3221.00	0.33
49	60	23	4551	2449	378.00	0.17
121	60	57	4551	2449	273.00	0.22
85	40	40	3500	3500	2944.00	0.32
85	75	80	3500	3500	3608.00	0.58
49	60	23	2449	4551	1302.00	0.63
85	40	40	3500	3500	996.00	0.33
0	75	40	3500	3500	681.00	0.71
85	75	40	1000	3500	381.00	0.14
121	60	57	2449	4551	503.00	0.25
121	60	23	2449	2449	941.00	0.21
49	90	23	2449	2449	256.00	0.08
85	75	40	3500	3500	330.00	0.16
121	60	57	2449	4551	649.00	0.29
49	60	23	2449	4551	370.00	0.11
85	40	40	3500	3500	3607.00	0.36
49	90	23	4551	4551	340.00	0.16
85	75	80	3500	3500	311.00	0.26
121	60	23	4551	4551	880.00	0.59
121	90	57	4551	4551	820.00	0.32
121	60	57	2449	4551	1456.00	0.36
85	75	80	3500	3500	4022.00	0.74
121	60	23	2449	2449	1458.00	0.52
121	90	57	2449	2449	61.00	0.08
121	60	23	2449	2449	1992.00	6.94
49	60	57	2449	2449	2182.00	0.7
49	90	57	2449	4551	1513.00	7.91
121	60	57	4551	2449	621.00	0.43
121	60	57	4551	2449	2563.00	0.93
49	60	57	4551	4551	451.00	0.31
121	60	57	4551	2449	1590.00	0.4
85	40	40	3500	3500	3652.00	0.37
121	90	23	2449	4551	248.00	0.24
85	75	80	3500	3500	3586.00	0.59
85	40	40	3500	3500	1678.00	0.41
121	60	57	2449	4551	1326.00	0.37
85	75	80	3500	3500	2661.00	0.42
121	90	57	4551	4551	1224.00	2.26
49	60	57	4551	4551	2331.00	0.7
121	60	57	4551	2449	2597.00	0.97
85	40	40	3500	3500	145.00	0.12
85	75	80	3500	3500	4315.00	0.87
49	90	23	4551	4551	278.00	0.1
121	60	57	2449	4551	563.00	0.27
85	40	40	3500	3500	48.00	0.12
121	60	57	4551	2449	1288.00	0.34
49	60	23	4551	2449	160.00	0.11
85	75	40	3500	1000	930.00	1.03
85	75	80	3500	3500	86.00	0.08
49	60	23	2449	4551	65.00	0.09
49	60	57	2449	2449	803.00	0.24
49	90	57	2449	4551	684.00	0.22
121	60	23	2449	2449	1047.00	0.26
121	60	23	4551	4551	230.00	0.13
0	75	40	3500	3500	753.00	1.35
85	75	40	3500	6000	709.00	0.6
121	90	57	4551	4551	283.00	0.15
85	75	80	3500	3500	2950.00	0.44
85	40	40	3500	3500	1714.00	0.43
49	90	23	4551	4551	79.00	0.09
49	90	57	4551	2449	965.00	0.55
121	90	57	2449	2449	1052.00	0.48
49	90	23	2449	2449	288.00	0.09
121	90	57	2449	2449	935.00	0.34
49	90	57	4551	2449	498.00	0.19
85	110	40	3500	3500	396.00	0.13
85	75	40	6000	3500	369.00	0.19
85	75	80	3500	3500	2096.00	0.41
49	90	23	4551	4551	16.00	0.09
85	75	0	3500	3500	174.00	0.09
121	60	23	4551	4551	394.00	0.17
85	75	0	3500	3500	169.00	0.1
85	110	40	3500	3500	72.00	0.09
85	40	40	3500	3500	752.00	0.29
121	60	23	2449	2449	1040.00	0.25
85	75	0	3500	3500	513.00	0.28
121	90	57	2449	2449	172.00	0.09
85	40	40	3500	3500	3267.00	0.34
170	75	40	3500	3500	108.00	0.1
170	75	40	3500	3500	534.00	0.27
121	60	23	2449	2449	346.00	0.14
49	60	57	4551	4551	88.00	0.1
121	60	57	2449	4551	30.00	0.12
85	75	80	3500	3500	2712.00	0.44
121	60	23	2449	2449	591.00	0.15
121	90	57	4551	4551	1290.00	4.9
85	75	80	3500	3500	4164.00	0.77
85	75	80	3500	3500	1686.00	0.38
49	90	57	4551	2449	116.00	0.09
49	60	57	4551	4551	1593.00	0.39
85	75	40	3500	3500	777.00	3.64
85	75	40	3500	3500	533.00	0.28
85	75	40	3500	3500	447.00	0.19
85	40	40	3500	3500	2547.00	0.32
49	60	57	4551	4551	2494.00	0.84
85	40	40	3500	3500	2258.00	0.36
49	90	57	4551	2449	1298.00	13.16
121	60	23	2449	2449	1452.00	0.52
85	75	40	3500	3500	236.00	0.14
0	75	40	3500	3500	576.00	0.43
85	40	40	3500	3500	4884.00	0.53
49	60	57	2449	2449	25.00	0.1
49	60	57	2449	2449	68.00	0.09
49	60	57	4551	4551	1924.00	0.51
85	40	40	3500	3500	4442.00	0.45
49	60	57	4551	4551	2074.00	0.54
49	60	23	2449	4551	1513.00	7.79
85	75	40	6000	3500	56.00	0.1
49	60	57	4551	4551	1010.00	0.41
85	75	80	3500	3500	3088.00	0.48
49	90	57	2449	4551	49.00	0.09
121	60	23	2449	2449	761.00	0.18
85	75	40	3500	1000	791.00	0.44
85	75	40	1000	3500	532.00	0.16
121	90	57	2449	2449	190.00	0.1
49	60	23	4551	2449	972.00	12.3
85	40	40	3500	3500	1293.00	0.39
85	75	40	6000	3500	163.00	0.1
49	60	23	2449	4551	25.00	0.09
121	60	57	2449	4551	2005.00	2.43
85	40	40	3500	3500	393.00	0.25
85	75	80	3500	3500	191.00	0.09
85	40	40	3500	3500	617.00	0.27
121	60	57	2449	4551	1539.00	0.41
49	60	57	4551	4551	716.00	0.36
85	75	0	3500	3500	301.00	0.09
85	75	40	3500	3500	9.00	0.09
85	75	0	3500	3500	518.00	0.29
49	90	57	2449	4551	402.00	0.17
121	60	57	4551	2449	3901.00	7.61
121	60	57	4551	2449	2290.00	0.72
121	60	57	2449	4551	675.00	0.29
121	90	57	2449	2449	864.00	0.28
49	60	57	4551	4551	280.00	0.23
121	60	57	4551	2449	2273.00	0.7
121	60	57	4551	2449	2784.00	1.21
49	60	23	4551	2449	260.00	0.14
49	60	57	4551	4551	213.00	0.17
85	75	80	3500	3500	344.00	0.29
121	60	23	4551	4551	1018.00	8.87
49	60	57	2449	2449	1875.00	0.46
85	75	80	3500	3500	872.00	0.39
121	90	23	4551	2449	32.00	0.1
85	40	40	3500	3500	3504.00	0.35
121	90	57	2449	2449	1541.00	22.92
85	75	80	3500	3500	1127.00	0.39
121	60	57	4551	2449	3891.00	7.4
85	40	40	3500	3500	5203.00	0.61
121	60	23	2449	2449	1150.00	0.3
49	60	57	2449	2449	2275.00	0.78
85	40	40	3500	3500	2417.00	0.32
49	60	57	4551	4551	2059.00	0.54
49	60	23	2449	4551	996.00	0.25
121	60	57	4551	2449	471.00	0.33
121	60	57	4551	2449	2390.00	0.79
85	75	40	1000	3500	450.00	0.14
85	75	40	3500	3500	641.00	0.39
85	40	40	3500	3500	3923.00	0.39
121	60	23	2449	2449	772.00	0.17
121	60	23	2449	2449	537.00	0.15
85	75	0	3500	3500	461.00	0.2
49	90	57	4551	2449	1001.00	0.67
49	60	57	4551	4551	1217.00	0.37
85	75	40	1000	3500	758.00	0.24
49	90	57	4551	2449	1319.00	15.63
121	60	57	4551	2449	1903.00	0.5
121	90	57	2449	2449	874.00	0.29
121	60	23	2449	2449	1897.00	2.7
49	60	57	4551	4551	2788.00	1.13
121	60	57	4551	2449	1800.00	0.46
85	75	40	3500	3500	650.00	0.41
121	90	57	4551	4551	882.00	0.39
49	60	57	4551	4551	1596.00	0.39
85	75	40	3500	3500	262.00	0.15
85	75	80	3500	3500	2157.00	0.4
85	40	40	3500	3500	2533.00	0.31
49	60	23	2449	4551	1071.00	0.3
85	75	40	3500	3500	201.00	0.1
85	40	40	3500	3500	1205.00	0.36
85	75	80	3500	3500	4001.00	0.73
85	75	40	3500	3500	227.00	0.13
121	60	23	2449	2449	1491.00	0.56
121	60	57	2449	4551	502.00	0.25
85	40	40	3500	3500	828.00	0.31
85	75	40	3500	1000	501.00	0.17
49	60	57	4551	4551	2219.00	0.64
0	75	40	3500	3500	750.00	1.29
0	75	40	3500	3500	407.00	0.17
85	40	40	3500	3500	1179.00	0.35
85	75	80	3500	3500	3664.00	0.6
121	60	57	2449	4551	1591.00	0.4
85	75	40	1000	3500	853.00	0.3
85	40	40	3500	3500	686.00	0.27
121	90	57	2449	2449	196.00	0.1
85	75	40	3500	3500	55.00	0.09
85	75	80	3500	3500	929.00	0.39
121	60	57	2449	4551	1767.00	0.56
85	75	40	3500	3500	316.00	0.15
85	75	40	3500	1000	1065.00	17.84
85	75	40	3500	1000	552.00	0.19
85	75	40	3500	3500	177.00	0.1
49	90	57	2449	4551	692.00	0.22
121	60	23	4551	4551	248.00	0.14
49	60	57	4551	4551	3134.00	1.89
121	60	23	2449	2449	293.00	0.14
85	75	80	3500	3500	2196.00	0.41
121	60	57	4551	2449	1525.00	0.39
85	75	80	3500	3500	2433.00	0.41
121	60	57	4551	2449	3354.00	2.65
49	60	23	4551	2449	835.00	0.78
49	60	57	2449	2449	1169.00	0.27
121	60	23	2449	2449	199.00	0.13
121	60	57	2449	4551	787.00	0.31
85	75	80	3500	3500	998.00	0.39
85	75	80	3500	3500	5657.00	3.24
85	75	40	3500	3500	198.00	0.12
49	60	57	2449	2449	2414.00	0.98
85	75	40	1000	3500	217.00	0.12
121	60	57	2449	4551	1270.00	0.35
49	90	57	2449	4551	865.00	0.33
121	60	57	2449	4551	735.00	0.31
49	90	23	2449	2449	70.00	0.09
121	90	23	2449	4551	332.00	0.61
49	60	23	2449	4551	1037.00	0.27
121	90	57	4551	4551	373.00	0.15
49	90	57	4551	2449	792.00	0.33
49	90	57	4551	2449	179.00	0.09
85	75	40	3500	1000	851.00	0.6
85	75	40	3500	1000	29.00	0.09
85	75	40	1000	3500	100.00	0.1
49	60	57	4551	4551	3055.00	1.61
170	75	40	3500	3500	372.00	0.18
121	60	23	2449	2449	38.00	0.1
49	60	57	2449	2449	2777.00	3.96
85	40	40	3500	3500	2572.00	0.32
49	90	57	4551	2449	76.00	0.1
121	60	57	4551	2449	1973.00	0.53
85	40	40	3500	3500	680.00	0.27
49	60	57	4551	4551	732.00	0.39
85	75	80	3500	3500	2228.00	0.39
49	60	57	4551	4551	480.00	0.33
85	75	80	3500	3500	6114.00	12.18
49	60	57	2449	2449	2202.00	0.7
85	75	40	1000	3500	674.00	0.21
85	75	80	3500	3500	4781.00	1.26
49	60	57	2449	2449	2780.00	4.07
85	75	40	3500	1000	714.00	0.34
85	75	40	3500	3500	485.00	0.22
121	90	57	4551	4551	1331.00	11.31
85	75	80	3500	3500	3979.00	0.71
121	60	23	2449	2449	1724.00	1.11
85	40	40	3500	3500	2817.00	0.32
49	60	57	4551	4551	2112.00	0.56
121	60	57	4551	2449	2980.00	1.51
85	40	40	3500	3500	2178.00	0.36
85	75	80	3500	3500	1478.00	0.39
85	75	80	3500	3500	1593.00	0.36
85	75	80	3500	3500	3059.00	0.47
121	90	57	2449	2449	1303.00	1.4
49	60	57	2449	2449	139.00	0.1
85	40	40	3500	3500	1972.00	0.4
121	60	23	2449	2449	1738.00	1.17
0	75	40	3500	3500	890.00	12.83
49	60	23	2449	4551	1121.00	0.33
121	60	23	4551	4551	766.00	0.27
85	75	40	3500	1000	230.00	0.12
85	75	40	3500	1000	297.00	0.13
49	60	57	4551	4551	3026.00	1.63
49	90	57	2449	4551	1498.00	6.65
85	75	80	3500	3500	6102.00	12.23
85	40	40	3500	3500	3207.00	0.34
85	75	80	3500	3500	930.00	0.39
49	90	57	2449	4551	1399.00	2.67
121	90	57	2449	2449	1527.00	15.42
85	75	40	1000	3500	1250.00	1.75
0	75	40	3500	3500	804.00	2.5
121	60	57	2449	4551	353.00	0.23
49	90	57	2449	4551	410.00	0.17
49	90	23	4551	4551	163.00	0.09
85	75	40	1000	3500	299.00	0.14
0	75	40	3500	3500	223.00	0.01
85	75	40	3500	3500	65.00	0.1
121	90	57	2449	2449	291.00	0.15
49	60	57	2449	2449	2252.00	0.74
49	90	23	2449	2449	164.00	0.09
121	60	23	2449	2449	433.00	0.14
85	75	40	3500	3500	73.00	0.09
49	60	23	2449	4551	405.00	0.12
85	40	40	3500	3500	2543.00	0.31
85	75	40	1000	3500	161.00	0.1
49	60	23	2449	4551	304.00	0.12
85	75	40	3500	6000	128.00	0.09
121	60	23	4551	4551	121.00	0.1
121	60	57	2449	4551	1788.00	0.64
85	75	80	3500	3500	3441.00	0.54
49	60	57	4551	4551	1472.00	0.37
49	60	57	2449	2449	27.00	0.1
121	60	57	4551	2449	1830.00	0.47
85	75	40	3500	3500	323.00	0.15
85	75	40	1000	3500	781.00	0.25
49	60	57	4551	4551	758.00	0.4
49	60	57	2449	2449	941.00	0.25
49	60	57	4551	4551	1327.00	0.36
85	40	40	3500	3500	5279.00	0.63
85	75	40	3500	3500	587.00	0.41
121	90	23	2449	4551	194.00	0.17
121	60	57	4551	2449	2107.00	0.6
49	90	57	2449	4551	468.00	0.18
85	75	0	3500	3500	250.00	0.09
85	75	40	3500	3500	56.00	0.1
85	40	40	3500	3500	1079.00	0.34
121	90	57	4551	4551	1321.00	8.3
121	90	57	2449	2449	1491.00	7.76
85	40	40	3500	3500	4468.00	0.45
121	60	57	2449	4551	1461.00	0.37
121	60	57	4551	2449	469.00	0.32
49	60	57	2449	2449	2144.00	0.65
49	90	57	4551	2449	892.00	0.42
49	90	57	2449	4551	284.00	0.16
49	90	23	2449	2449	295.00	0.09
121	60	57	4551	2449	561.00	0.38
49	60	57	2449	2449	2222.00	0.71
85	75	80	3500	3500	1536.00	0.39
49	60	57	4551	4551	718.00	0.36
49	60	57	2449	2449	1962.00	0.51
121	60	57	2449	4551	1549.00	0.4
49	60	57	2449	2449	133.00	0.1
0	75	40	3500	3500	609.00	0.46
121	60	57	4551	2449	2666.00	1.04
49	60	23	4551	2449	58.00	0.08
85	75	80	3500	3500	4571.00	1.03
121	60	57	2449	4551	845.00	0.33
49	60	57	2449	2449	150.00	0.09
49	60	23	4551	2449	519.00	0.19
121	60	57	4551	2449	3447.00	3.06
121	90	57	4551	4551	1291.00	5.08
49	60	57	2449	2449	1872.00	0.47
49	60	57	2449	2449	866.00	0.25
121	60	23	2449	2449	1915.00	3.1
49	60	57	4551	4551	218.00	0.17
85	75	40	3500	3500	617.00	0.36
49	60	57	4551	4551	660.00	0.43
49	60	57	4551	4551	84.00	0.09
121	60	57	4551	2449	1125.00	0.41
85	110	40	3500	3500	304.00	0.12
85	75	40	1000	3500	430.00	0.14
121	60	57	4551	2449	2854.00	1.31
121	90	57	2449	2449	1269.00	1.14
85	75	40	3500	3500	474.00	0.21
85	75	40	3500	1000	496.00	0.17
121	60	57	2449	4551	495.00	0.26
85	75	80	3500	3500	626.00	0.35
121	60	57	4551	2449	1750.00	0.45
0	75	40	3500	3500	210.00	0.01
85	75	40	1000	3500	1126.00	0.76
121	90	23	4551	2449	267.00	0.14
85	75	40	1000	3500	64.00	0.09
85	40	40	3500	3500	4109.00	0.41
85	75	40	1000	3500	1032.00	0.51
85	75	80	3500	3500	3490.00	0.54
49	90	57	4551	2449	840.00	0.37
121	60	57	4551	2449	568.00	0.39
121	90	57	4551	4551	1234.00	2.5
49	90	57	2449	4551	292.00	0.16
85	40	40	3500	3500	2699.00	0.31
85	75	40	3500	6000	106.00	0.09
121	90	57	4551	4551	70.00	0.09
0	75	40	3500	3500	933.00	43.73
85	40	40	3500	3500	1646.00	0.43
85	75	80	3500	3500	3621.00	0.55
49	60	23	4551	2449	948.00	5.9
85	75	40	3500	3500	792.00	8.94
85	40	40	3500	3500	114.00	0.12
85	110	40	3500	3500	412.00	0.13
85	75	40	1000	3500	742.00	0.23
49	60	57	4551	4551	1183.00	0.37
49	60	57	4551	4551	1575.00	0.39
170	75	40	3500	3500	711.00	0.8
49	90	23	4551	4551	169.00	0.09
49	90	57	4551	2449	523.00	0.19
121	60	23	2449	2449	442.00	0.14
85	75	40	3500	3500	365.00	0.16
121	90	57	2449	2449	165.00	0.1
121	60	57	2449	4551	1346.00	0.39
121	90	57	2449	2449	752.00	0.23
49	60	57	2449	2449	509.00	0.22
121	90	23	4551	2449	251.00	0.13
85	75	80	3500	3500	2385.00	0.41
85	75	80	3500	3500	3483.00	0.54
121	60	57	2449	4551	1454.00	0.35
85	75	40	1000	3500	829.00	0.28
49	60	23	4551	2449	402.00	0.17
121	60	57	4551	2449	1390.00	0.36
49	60	57	2449	2449	947.00	0.26
85	40	40	3500	3500	2070.00	0.37
85	75	40	3500	3500	760.00	1.77
49	60	57	4551	4551	101.00	0.1
49	60	23	2449	4551	273.00	0.12
121	60	57	4551	2449	1495.00	0.38
0	75	40	3500	3500	811.00	2.67
49	60	57	2449	2449	730.00	0.24
85	40	40	3500	3500	2433.00	0.32
121	90	57	4551	4551	1102.00	0.92
49	90	23	2449	2449	360.00	0.15
49	60	23	2449	4551	269.00	0.12
49	90	57	4551	2449	345.00	0.17
49	60	57	4551	4551	1160.00	0.38
85	40	40	3500	3500	725.00	0.28
85	75	0	3500	3500	546.00	0.38
85	40	40	3500	3500	891.00	0.31
121	60	57	4551	2449	3250.00	2.23
121	60	57	2449	4551	1159.00	0.36
85	75	40	3500	3500	421.00	0.17
49	90	57	4551	2449	53.00	0.09
85	75	80	3500	3500	502.00	0.32
49	60	57	4551	4551	432.00	0.3
85	75	40	6000	3500	452.00	0.25
85	75	40	1000	3500	847.00	0.29
49	60	23	4551	2449	423.00	0.17
85	40	40	3500	3500	3528.00	0.36
49	60	57	4551	4551	1140.00	0.4
85	75	40	1000	3500	24.00	0.09
49	60	57	4551	4551	1485.00	0.36
85	40	40	3500	3500	2895.00	0.33
85	75	80	3500	3500	5191.00	1.7
85	75	40	6000	3500	506.00	0.31
85	75	80	3500	3500	2212.00	0.41
49	90	57	2449	4551	274.00	0.15
121	60	23	2449	2449	2054.00	24.53
85	75	80	3500	3500	2745.00	0.46
121	60	57	4551	2449	413.00	0.29
49	90	57	2449	4551	1572.00	15.52
121	60	23	2449	2449	1366.00	0.44
49	60	23	2449	4551	499.00	0.12
121	60	57	4551	2449	32.00	0.11
85	75	40	1000	3500	1234.00	1.52
121	60	57	2449	4551	1595.00	0.43
0	75	40	3500	3500	404.00	0.18
85	75	40	3500	6000	67.00	0.09
49	60	57	4551	4551	1391.00	0.36
121	60	23	2449	2449	788.00	0.17
85	75	80	3500	3500	1991.00	0.4
85	110	40	3500	3500	19.00	0.08
121	60	57	4551	2449	846.00	0.52
121	60	57	4551	2449	4070.00	16.05
85	40	40	3500	3500	3806.00	0.39
49	60	57	4551	4551	2203.00	0.64
0	75	40	3500	3500	298.00	0.07
85	110	40	3500	3500	437.00	0.14
121	60	23	2449	2449	1866.00	2.19
170	75	40	3500	3500	512.00	0.23
49	90	57	4551	2449	1384.00	28.87
85	75	80	3500	3500	1869.00	0.38
49	60	23	2449	4551	862.00	0.19
85	75	40	3500	3500	754.00	0.81
121	60	57	4551	2449	2157.00	0.63
49	60	57	4551	4551	1332.00	0.36
85	75	40	3500	3500	701.00	10.45
49	90	57	4551	2449	572.00	0.22
49	60	57	2449	2449	1462.00	0.33
121	60	57	4551	2449	2657.00	1.03
85	75	80	3500	3500	2919.00	0.46
85	40	40	3500	3500	3286.00	0.33
49	60	57	4551	4551	816.00	0.44
170	75	40	3500	3500	9.00	0.1
85	75	40	3500	3500	441.00	0.17
121	60	57	4551	2449	2371.00	0.77
121	60	57	4551	2449	398.00	0.28
121	60	57	2449	4551	2002.00	2.36
49	60	23	2449	4551	1531.00	16.27
85	75	40	3500	3500	711.00	0.46
85	75	40	3500	1000	499.00	0.17
85	75	40	3500	3500	265.00	0.14
85	75	40	1000	3500	607.00	0.17
49	90	57	4551	2449	1023.00	0.81
85	75	40	1000	3500	47.00	0.1
85	40	40	3500	3500	537.00	0.27
85	40	40	3500	3500	1314.00	0.38
85	75	80	3500	3500	2527.00	0.42
85	75	40	3500	3500	173.00	0.1
85	75	40	3500	6000	851.00	10.09
121	60	57	2449	4551	994.00	0.35
49	60	23	2449	4551	479.00	0.14
85	75	40	3500	3500	450.00	0.17
85	75	80	3500	3500	6044.00	9.6
49	90	57	4551	2449	1304.00	10.7
85	40	40	3500	3500	631.00	0.27
85	75	80	3500	3500	1177.00	0.4
49	60	57	2449	2449	2262.00	0.76
49	60	57	2449	2449	1593.00	0.37
121	60	57	4551	2449	1299.00	0.37
85	75	40	3500	3500	323.00	0.16
85	40	40	3500	3500	334.00	0.24
121	60	57	4551	2449	3233.00	2.18
85	40	40	3500	3500	4296.00	0.43
170	75	40	3500	3500	340.00	0.17
121	90	57	2449	2449	514.00	0.17
49	60	23	2449	4551	1029.00	0.27
85	75	0	3500	3500	444.00	0.17
85	40	40	3500	3500	5753.00	0.96
170	75	40	3500	3500	522.00	0.25
170	75	40	3500	3500	590.00	0.33
121	60	57	4551	2449	4191.00	24.7
49	60	23	2449	4551	1374.00	1.01
49	60	57	4551	4551	719.00	0.37
85	75	40	3500	6000	45.00	0.09
121	60	57	2449	4551	1167.00	0.36
85	75	40	3500	3500	300.00	0.15
85	40	40	3500	3500	2954.00	0.32
121	90	57	2449	2449	11.00	0.09
49	60	57	4551	4551	1820.00	0.46
85	40	40	3500	3500	2604.00	0.31
121	60	57	2449	4551	2133.00	11.52
85	40	40	3500	3500	5185.00	0.61
49	60	57	4551	4551	1936.00	0.49
85	40	40	3500	3500	829.00	0.3
0	75	40	3500	3500	730.00	1.03
121	60	23	2449	2449	233.00	0.13
85	75	40	3500	3500	797.00	8.74
121	90	57	2449	2449	1419.00	3.27
49	60	23	4551	2449	70.00	0.1
121	60	57	2449	4551	207.00	0.16
85	40	40	3500	3500	2320.00	0.34
85	75	40	3500	1000	329.00	0.13
121	60	23	2449	2449	1070.00	0.27
85	75	40	3500	3500	596.00	0.32
49	90	23	4551	4551	137.00	0.1
121	90	57	2449	2449	1522.00	13.65
49	60	57	2449	2449	1670.00	0.4
121	60	57	2449	4551	1482.00	0.39
121	90	57	2449	2449	825.00	0.27
49	60	57	2449	2449	631.00	0.23
85	40	40	3500	3500	768.00	0.29
85	75	40	3500	3500	688.00	2.11
49	60	57	4551	4551	3361.00	3.68
121	60	57	4551	2449	3098.00	1.78
85	40	40	3500	3500	4073.00	0.41
49	90	57	2449	4551	365.00	0.17
49	90	23	4551	4551	211.00	0.09
85	75	0	3500	3500	27.00	0.09
49	90	57	2449	4551	276.00	0.15
85	40	40	3500	3500	4985.00	0.55
85	75	40	3500	3500	70.00	0.09
85	75	80	3500	3500	410.00	0.3
