85	75	80	3500	3500	1457.00	0.39
49	60	23	4551	2449	852.00	0.96
49	60	57	4551	4551	1550.00	0.39
85	75	40	3500	3500	2.00	0
121	60	23	4551	4551	157.00	0.11
85	75	80	3500	3500	1033.00	0.4
121	60	57	4551	2449	3258.00	2.26
85	110	40	3500	3500	563.00	0.24
121	60	57	2449	4551	671.00	0.29
121	90	23	2449	4551	189.00	0.17
85	40	40	3500	3500	4433.00	0.44
49	90	57	4551	2449	266.00	0.15
49	60	57	4551	4551	2701.00	1.02
121	60	57	4551	2449	3174.00	2
85	75	80	3500	3500	1494.00	0.39
49	90	57	2449	4551	1382.00	2.25
85	75	40	3500	3500	545.00	0.3
85	40	40	3500	3500	4346.00	0.43
85	40	40	3500	3500	115.00	0.12
49	60	57	2449	2449	2258.00	0.75
170	75	40	3500	3500	78.00	0.1
85	40	40	3500	3500	4539.00	0.46
121	60	23	2449	2449	296.00	0.14
121	60	57	2449	4551	1679.00	0.43
121	60	57	2449	4551	173.00	0.1
121	60	57	2449	4551	1606.00	0.42
85	40	40	3500	3500	4550.00	0.46
0	75	40	3500	3500	594.00	0.44
49	90	57	4551	2449	1021.00	0.8
85	75	80	3500	3500	2313.00	0.4
121	90	57	2449	2449	1508.00	10.34
49	60	23	2449	4551	445.00	0.12
85	75	80	3500	3500	2734.00	0.44
85	75	80	3500	3500	4804.00	1.27
121	60	23	2449	2449	322.00	0.14
121	90	57	2449	2449	611.00	0.18
49	60	57	2449	2449	1659.00	0.39
49	60	23	2449	4551	395.00	0.12
85	75	40	3500	3500	250.00	0.14
85	75	40	3500	3500	696.00	0.64
121	90	57	4551	4551	22.00	0.03
49	90	23	4551	4551	428.00	0.42
49	60	57	2449	2449	1907.00	0.49
85	40	40	3500	3500	4362.00	0.43
0	75	40	3500	3500	138.00	0.02
49	60	23	4551	2449	624.00	0.23
85	40	40	3500	3500	4677.00	0.48
85	75	0	3500	3500	5.00	0.06
121	90	57	4551	4551	585.00	0.19
121	60	57	4551	2449	2189.00	0.65
85	75	0	3500	3500	382.00	0.11
85	75	80	3500	3500	2455.00	0.41
121	90	23	4551	2449	381.00	0.49
85	75	0	3500	3500	471.00	0.21
121	90	57	2449	2449	662.00	0.19
85	40	40	3500	3500	3781.00	0.37
121	60	23	2449	2449	773.00	0.17
49	60	23	2449	4551	602.00	0.13
85	75	80	3500	3500	2905.00	0.46
49	60	57	4551	4551	2955.00	1.5
121	60	57	2449	4551	1802.00	0.68
121	60	23	2449	2449	1299.00	0.41
85	75	40	6000	3500	0.00	0.04
85	75	40	3500	3500	608.00	0.34
85	75	40	3500	3500	111.00	0.1
49	90	57	2449	4551	666.00	0.21
85	75	80	3500	3500	2628.00	0.42
85	75	40	3500	3500	593.00	0.44
121	60	57	2449	4551	149.00	0.1
49	60	23	2449	4551	433.00	0.13
85	40	40	3500	3500	2977.00	0.31
85	75	40	1000	3500	398.00	0.14
85	75	40	1000	3500	734.00	0.23
85	110	40	3500	3500	208.00	0.1
121	60	57	4551	2449	3940.00	8.69
121	90	57	4551	4551	959.00	0.51
121	90	57	2449	2449	1339.00	1.8
49	60	23	2449	4551	672.00	0.15
0	75	40	3500	3500	591.00	0.43
85	75	40	3500	3500	387.00	0.16
85	75	0	3500	3500	438.00	0.17
121	60	23	2449	2449	1467.00	0.53
85	40	40	3500	3500	4184.00	0.41
85	40	40	3500	3500	2183.00	0.36
85	110	40	3500	3500	410.00	0.13
49	60	23	4551	2449	90.00	0.1
49	60	57	4551	4551	2145.00	0.59
85	75	40	3500	3500	268.00	0.13
121	60	57	4551	2449	3363.00	2.69
121	60	57	4551	2449	1586.00	0.4
121	60	57	2449	4551	61.00	0.1
121	90	57	4551	4551	1366.00	27.68
85	40	40	3500	3500	5450.00	0.71
121	90	23	4551	2449	126.00	0.12
49	60	23	4551	2449	504.00	0.19
49	60	57	4551	4551	1977.00	0.5
49	90	57	2449	4551	1301.00	1.42
121	60	57	2449	4551	968.00	0.35
85	75	40	3500	6000	759.00	1.05
85	75	40	3500	3500	247.00	0.14
49	90	57	2449	4551	1251.00	1.09
121	60	57	2449	4551	586.00	0.27
85	75	80	3500	3500	2915.00	0.46
49	60	23	2449	4551	613.00	0.14
85	75	40	1000	3500	669.00	0.19
49	90	23	2449	2449	229.00	0.09
85	75	80	3500	3500	2377.00	0.41
85	40	40	3500	3500	1691.00	0.41
49	60	57	4551	4551	1256.00	0.36
49	60	57	4551	4551	3290.00	2.87
121	90	57	2449	2449	14.00	0.1
49	60	23	2449	4551	496.00	0.13
121	90	57	2449	2449	1418.00	3.28
49	90	57	4551	2449	112.00	0.09
85	40	40	3500	3500	4576.00	0.47
121	60	23	2449	2449	1043.00	0.24
85	40	40	3500	3500	1576.00	0.43
85	75	40	3500	1000	342.00	0.14
85	75	80	3500	3500	3140.00	0.49
85	40	40	3500	3500	5998.00	1.4
85	40	40	3500	3500	1947.00	0.41
121	90	57	2449	2449	848.00	0.27
85	75	0	3500	3500	560.00	0.44
85	40	40	3500	3500	4229.00	0.41
121	90	23	4551	2449	253.00	0.14
85	75	80	3500	3500	4071.00	0.76
49	90	57	2449	4551	1611.00	26.62
85	75	40	3500	6000	28.00	0.09
85	75	40	3500	3500	359.00	0.16
121	60	57	4551	2449	4089.00	16
121	90	57	2449	2449	1089.00	0.53
85	75	40	3500	3500	157.00	0.1
121	90	57	4551	4551	964.00	0.51
85	75	40	3500	3500	594.00	0.32
49	90	57	2449	4551	720.00	0.23
49	60	57	4551	4551	1788.00	0.46
49	60	23	2449	4551	196.00	0.1
85	75	40	3500	1000	288.00	0.13
121	60	57	4551	2449	3925.00	8.24
85	75	0	3500	3500	581.00	0.59
121	90	57	2449	2449	1488.00	7.49
85	75	40	1000	3500	1287.00	2.67
121	60	23	4551	4551	217.00	0.13
121	90	23	4551	2449	180.00	0.12
85	75	80	3500	3500	810.00	0.39
121	60	57	4551	2449	2951.00	1.47
49	60	23	2449	4551	1048.00	0.27
85	40	40	3500	3500	2789.00	0.3
85	75	80	3500	3500	2471.00	0.42
121	60	23	2449	2449	1960.00	4.7
121	60	23	4551	4551	376.00	0.16
85	75	80	3500	3500	3109.00	0.47
85	75	80	3500	3500	6144.00	13.91
85	75	40	3500	6000	21.00	0.09
121	60	57	4551	2449	1188.00	0.39
85	75	40	3500	6000	77.00	0.09
0	75	40	3500	3500	312.00	0.06
85	75	80	3500	3500	1560.00	0.38
85	110	40	3500	3500	41.00	0.09
85	40	40	3500	3500	751.00	0.3
121	60	57	2449	4551	2112.00	8.73
85	40	40	3500	3500	5110.00	0.6
121	90	23	4551	2449	51.00	0.11
49	60	57	4551	4551	2934.00	1.44
85	75	40	6000	3500	261.00	0.16
85	40	40	3500	3500	175.00	0.11
85	75	80	3500	3500	4908.00	1.35
85	75	40	3500	3500	494.00	0.2
121	60	57	4551	2449	3493.00	3.32
121	60	23	2449	2449	1088.00	0.29
49	60	57	4551	4551	1469.00	0.38
85	75	40	3500	6000	723.00	0.7
121	60	57	2449	4551	623.00	0.28
49	90	57	2449	4551	1389.00	2.42
85	75	40	3500	3500	45.00	0.1
85	75	40	3500	3500	44.00	0.09
121	90	57	2449	2449	5.00	0.06
85	75	40	3500	6000	170.00	0.09
121	60	57	4551	2449	702.00	0.45
121	60	23	2449	2449	1691.00	0.99
121	90	23	2449	4551	355.00	0.91
85	40	40	3500	3500	1693.00	0.41
49	60	23	2449	4551	1217.00	0.43
85	75	40	3500	1000	646.00	0.25
85	75	40	1000	3500	1375.00	11.69
85	40	40	3500	3500	231.00	0.21
85	75	40	3500	3500	315.00	0.15
121	60	57	4551	2449	225.00	0.19
121	90	23	2449	4551	254.00	0.25
85	40	40	3500	3500	1496.00	0.41
121	90	57	2449	2449	1076.00	0.51
121	60	57	2449	4551	1333.00	0.37
121	60	57	4551	2449	2642.00	1.01
121	60	23	2449	2449	1106.00	0.28
85	75	40	1000	3500	118.00	0.1
85	40	40	3500	3500	5195.00	0.61
85	40	40	3500	3500	3420.00	0.35
49	90	57	2449	4551	637.00	0.19
85	75	40	6000	3500	366.00	0.19
49	90	57	2449	4551	697.00	0.21
121	60	57	4551	2449	1833.00	0.48
49	90	57	2449	4551	1024.00	0.5
85	75	40	3500	6000	113.00	0.09
85	75	40	3500	3500	279.00	0.14
85	75	40	3500	3500	759.00	0.93
49	60	23	4551	2449	98.00	0.1
49	90	57	2449	4551	307.00	0.16
85	40	40	3500	3500	3424.00	0.35
121	60	57	4551	2449	248.00	0.21
121	60	57	2449	4551	1883.00	0.91
49	90	57	4551	2449	1046.00	0.9
85	75	40	3500	1000	1019.00	4.2
49	90	57	4551	2449	33.00	0.09
85	75	80	3500	3500	1704.00	0.37
85	75	40	3500	3500	68.00	0.07
85	40	40	3500	3500	3158.00	0.33
49	60	23	2449	4551	39.00	0.09
121	60	57	4551	2449	2234.00	0.67
85	75	40	3500	3500	756.00	1.98
85	40	40	3500	3500	843.00	0.3
49	90	57	4551	2449	394.00	0.19
85	75	80	3500	3500	2596.00	0.42
85	75	40	3500	3500	205.00	0.12
85	75	40	6000	3500	301.00	0.17
0	75	40	3500	3500	818.00	2.94
170	75	40	3500	3500	84.00	0.1
85	75	40	3500	6000	270.00	0.15
85	40	40	3500	3500	1604.00	0.43
49	90	57	2449	4551	1380.00	2.23
49	90	57	2449	4551	998.00	0.47
85	75	40	3500	1000	193.00	0.1
49	60	57	4551	4551	2753.00	1.09
121	90	57	2449	2449	0.00	0.05
85	75	40	3500	3500	317.00	0.15
85	75	80	3500	3500	381.00	0.29
49	90	57	2449	4551	1177.00	0.81
121	90	57	2449	2449	1160.00	0.7
170	75	40	3500	3500	354.00	0.17
85	40	40	3500	3500	4475.00	0.45
121	60	57	4551	2449	798.00	0.51
49	60	57	4551	4551	2952.00	1.48
121	60	57	2449	4551	1474.00	0.37
49	60	57	4551	4551	163.00	0.1
170	75	40	3500	3500	269.00	0.16
121	60	23	4551	4551	324.00	0.16
121	60	23	2449	2449	478.00	0.14
85	75	40	1000	3500	1381.00	13.19
121	60	23	2449	2449	1881.00	2.41
85	75	80	3500	3500	3477.00	0.54
121	60	23	2449	2449	570.00	0.15
49	60	57	4551	4551	497.00	0.36
121	90	57	2449	2449	288.00	0.15
85	75	40	3500	3500	145.00	0.1
85	75	80	3500	3500	1318.00	0.4
121	90	57	4551	4551	26.00	0.07
121	60	57	4551	2449	1607.00	0.4
85	75	80	3500	3500	2183.00	0.4
121	60	23	4551	4551	588.00	0.17
85	75	0	3500	3500	617.00	1.23
121	60	57	2449	4551	524.00	0.27
49	60	57	4551	4551	2134.00	0.58
85	75	40	3500	3500	458.00	0.19
49	60	23	2449	4551	1343.00	0.79
49	90	57	2449	4551	1497.00	6.58
121	60	23	2449	2449	1311.00	0.39
85	75	80	3500	3500	3978.00	0.71
121	60	57	4551	2449	1302.00	0.35
85	75	40	3500	3500	637.00	0.39
49	60	57	2449	2449	2730.00	2.77
85	75	40	1000	3500	481.00	0.15
49	60	23	4551	2449	781.00	0.46
121	60	23	2449	2449	55.00	0.1
85	40	40	3500	3500	3898.00	0.38
85	75	40	3500	3500	42.00	0.1
49	60	57	2449	2449	756.00	0.24
85	40	40	3500	3500	1373.00	0.4
85	75	40	3500	1000	649.00	0.26
85	75	80	3500	3500	5834.00	5.11
49	90	57	4551	2449	605.00	0.23
121	60	57	4551	2449	4105.00	15.65
85	75	40	3500	3500	356.00	0.15
85	75	80	3500	3500	5321.00	2.16
85	40	40	3500	3500	4710.00	0.48
121	60	23	2449	2449	1050.00	0.26
85	110	40	3500	3500	579.00	0.28
85	75	40	3500	3500	13.00	0.12
121	60	23	2449	2449	1701.00	1.03
121	60	57	4551	2449	3148.00	1.91
85	75	80	3500	3500	1528.00	0.37
170	75	40	3500	3500	644.00	0.45
49	60	23	4551	2449	97.00	0.1
85	75	40	3500	3500	100.00	0.1
121	60	57	2449	4551	1438.00	0.39
121	60	23	2449	2449	1835.00	1.85
49	60	57	2449	2449	2000.00	0.55
85	40	40	3500	3500	5684.00	0.89
121	60	23	2449	2449	131.00	0.12
85	75	40	3500	3500	213.00	0.12
49	60	57	4551	4551	2255.00	0.66
121	60	57	2449	4551	268.00	0.21
121	90	57	2449	2449	1176.00	0.74
121	90	57	4551	4551	849.00	0.35
49	90	57	4551	2449	720.00	0.28
0	75	40	3500	3500	275.00	0.02
85	75	80	3500	3500	5780.00	4.41
85	75	80	3500	3500	2665.00	0.43
121	60	57	2449	4551	250.00	0.21
85	75	0	3500	3500	556.00	0.41
85	40	40	3500	3500	2028.00	0.39
49	90	23	4551	4551	408.00	0.31
121	90	57	2449	2449	842.00	0.27
121	60	57	4551	2449	3443.00	3.04
85	75	80	3500	3500	974.00	0.4
85	75	40	3500	3500	620.00	0.34
85	40	40	3500	3500	3524.00	0.36
49	60	57	4551	4551	1849.00	0.47
85	75	40	3500	3500	51.00	0.1
121	90	57	4551	4551	60.00	0.1
121	90	57	2449	2449	888.00	0.31
49	90	57	2449	4551	706.00	0.23
85	40	40	3500	3500	871.00	0.3
85	75	80	3500	3500	1354.00	0.39
49	60	57	2449	2449	1410.00	0.32
85	40	40	3500	3500	2877.00	0.32
85	75	40	3500	3500	44.00	0.09
121	60	57	4551	2449	3398.00	2.8
85	75	80	3500	3500	866.00	0.38
85	40	40	3500	3500	1813.00	0.43
85	40	40	3500	3500	299.00	0.23
49	60	57	4551	4551	3225.00	2.41
121	60	57	4551	2449	1120.00	0.41
85	40	40	3500	3500	723.00	0.27
49	60	57	4551	4551	1017.00	0.41
0	75	40	3500	3500	451.00	0.27
49	60	57	2449	2449	2434.00	1.01
49	60	57	2449	2449	2799.00	5.22
121	60	23	4551	4551	703.00	0.24
85	75	40	3500	3500	250.00	0.14
49	60	57	4551	4551	1468.00	0.37
49	60	23	4551	2449	320.00	0.15
49	90	23	2449	2449	421.00	0.44
85	40	40	3500	3500	1676.00	0.41
49	90	23	4551	4551	160.00	0.09
121	60	23	2449	2449	1103.00	0.27
85	40	40	3500	3500	543.00	0.27
49	90	23	2449	2449	65.00	0.09
121	90	57	4551	4551	610.00	0.21
49	60	57	4551	4551	594.00	0.37
85	75	80	3500	3500	2804.00	0.39
121	60	23	2449	2449	168.00	0.11
85	75	80	3500	3500	3863.00	0.67
121	60	57	4551	2449	1988.00	0.54
49	60	23	4551	2449	176.00	0.1
121	90	57	2449	2449	54.00	0.08
121	60	57	4551	2449	1684.00	0.43
85	75	40	3500	3500	409.00	0.18
85	75	80	3500	3500	1982.00	0.39
121	90	23	2449	4551	90.00	0.15
49	90	23	2449	2449	106.00	0.08
121	60	57	4551	2449	2199.00	0.65
85	75	40	1000	3500	241.00	0.13
85	75	80	3500	3500	2707.00	0.43
49	60	57	4551	4551	846.00	0.46
85	40	40	3500	3500	2988.00	0.32
121	60	57	2449	4551	176.00	0.1
49	90	57	2449	4551	958.00	0.4
49	90	57	4551	2449	803.00	0.35
49	90	57	2449	4551	519.00	0.18
49	60	57	4551	4551	2724.00	1.06
170	75	40	3500	3500	770.00	3.25
85	75	0	3500	3500	390.00	0.12
85	75	40	3500	3500	351.00	0.15
85	75	80	3500	3500	5044.00	1.59
49	60	57	4551	4551	430.00	0.29
121	60	57	2449	4551	1866.00	0.84
85	110	40	3500	3500	473.00	0.16
49	60	23	2449	4551	630.00	0.14
85	75	40	3500	3500	481.00	0.19
121	60	23	4551	4551	568.00	0.17
85	75	80	3500	3500	1362.00	0.39
121	90	57	2449	2449	290.00	0.15
121	60	57	2449	4551	2033.00	3.03
170	75	40	3500	3500	159.00	0.1
121	60	57	2449	4551	1299.00	0.36
49	60	57	2449	2449	2352.00	0.88
49	60	23	4551	2449	437.00	0.19
121	60	23	2449	2449	170.00	0.11
49	90	57	2449	4551	2.00	0.02
85	75	40	3500	3500	795.00	10.38
85	40	40	3500	3500	2503.00	0.32
85	75	80	3500	3500	1685.00	0.38
49	90	23	4551	4551	206.00	0.09
49	60	57	4551	4551	407.00	0.29
85	75	80	3500	3500	5750.00	4.22
49	60	23	2449	4551	262.00	0.12
49	90	57	2449	4551	1084.00	0.6
49	90	57	2449	4551	411.00	0.17
85	40	40	3500	3500	2193.00	0.36
49	90	57	4551	2449	666.00	0.24
49	60	23	4551	2449	933.00	4.3
49	60	23	2449	4551	374.00	0.12
49	60	57	2449	2449	13.00	0.1
121	60	57	4551	2449	432.00	0.29
49	60	57	4551	4551	1168.00	0.38
49	90	57	2449	4551	1512.00	7.89
121	60	57	4551	2449	2259.00	0.69
85	75	40	3500	3500	267.00	0.15
85	75	40	3500	6000	788.00	1.89
121	60	57	4551	2449	1234.00	0.37
49	60	23	2449	4551	564.00	0.13
85	75	40	3500	1000	60.00	0.09
85	75	80	3500	3500	5968.00	7.67
85	75	40	3500	3500	481.00	0.19
49	90	57	4551	2449	793.00	0.33
49	60	23	2449	4551	661.00	0.14
85	75	80	3500	3500	1404.00	0.39
49	90	57	4551	2449	1135.00	2.29
85	75	80	3500	3500	4473.00	0.96
121	60	57	4551	2449	3249.00	2.23
121	60	23	2449	2449	538.00	0.15
121	60	57	2449	4551	858.00	0.33
121	60	57	4551	2449	2392.00	0.79
85	75	80	3500	3500	1652.00	0.39
85	75	40	3500	1000	907.00	0.86
85	40	40	3500	3500	3179.00	0.33
85	110	40	3500	3500	531.00	0.19
121	60	57	4551	2449	3574.00	3.85
49	60	57	4551	4551	1843.00	0.47
49	60	23	2449	4551	1322.00	0.69
49	90	57	2449	4551	994.00	0.45
49	90	23	4551	4551	359.00	0.19
0	75	40	3500	3500	621.00	0.47
85	75	40	3500	3500	112.00	0.1
121	60	57	4551	2449	1458.00	0.38
85	40	40	3500	3500	5174.00	0.61
121	60	57	4551	2449	2836.00	1.27
49	90	57	4551	2449	863.00	0.4
121	60	23	4551	4551	258.00	0.14
49	60	57	2449	2449	1652.00	0.39
49	60	57	2449	2449	2435.00	1.02
121	60	57	4551	2449	3676.00	4.68
121	60	23	2449	2449	1352.00	0.41
85	40	40	3500	3500	4632.00	0.48
85	75	40	3500	3500	170.00	0.09
49	90	23	4551	4551	209.00	0.09
85	75	80	3500	3500	1491.00	0.38
49	60	57	2449	2449	2327.00	0.84
85	75	80	3500	3500	2074.00	0.4
85	110	40	3500	3500	541.00	0.22
49	60	57	2449	2449	2111.00	0.62
121	60	57	4551	2449	1218.00	0.37
85	75	40	3500	1000	491.00	0.17
121	60	23	4551	4551	655.00	0.19
49	90	57	2449	4551	1583.00	17
121	60	57	4551	2449	991.00	0.47
121	60	57	4551	2449	870.00	0.51
121	60	23	2449	2449	972.00	0.23
121	60	23	2449	2449	1651.00	0.87
0	75	40	3500	3500	623.00	0.49
85	40	40	3500	3500	2063.00	0.38
121	60	57	2449	4551	1825.00	0.73
49	60	57	4551	4551	1302.00	0.36
121	60	23	4551	4551	832.00	0.41
85	75	40	3500	1000	378.00	0.15
170	75	40	3500	3500	554.00	0.27
121	90	57	4551	4551	1161.00	1.34
85	40	40	3500	3500	3636.00	0.36
121	60	23	2449	2449	1319.00	0.38
85	75	40	3500	6000	863.00	21.86
85	75	40	3500	6000	59.00	0.09
121	90	23	4551	2449	389.00	0.69
49	90	57	2449	4551	1102.00	0.64
121	60	57	4551	2449	639.00	0.41
85	75	40	3500	3500	630.00	0.43
85	40	40	3500	3500	2425.00	0.32
121	60	23	4551	4551	320.00	0.15
85	40	40	3500	3500	623.00	0.27
85	110	40	3500	3500	63.00	0.07
121	90	23	2449	4551	420.00	2.19
85	75	40	3500	6000	536.00	0.24
85	75	40	3500	3500	255.00	0.14
85	75	40	6000	3500	604.00	0.97
85	75	40	6000	3500	176.00	0.1
85	75	0	3500	3500	496.00	0.25
85	75	80	3500	3500	2893.00	0.44
85	75	40	6000	3500	614.00	1.85
49	60	57	4551	4551	993.00	0.43
121	90	57	2449	2449	39.00	0.08
85	75	40	3500	3500	395.00	0.17
49	90	57	2449	4551	55.00	0.09
121	60	57	2449	4551	1530.00	0.41
85	75	80	3500	3500	3455.00	0.56
49	60	57	4551	4551	2476.00	0.81
49	90	57	2449	4551	1257.00	1.11
85	75	40	1000	3500	917.00	0.35
85	75	40	3500	3500	659.00	0.45
85	110	40	3500	3500	39.00	0.09
85	40	40	3500	3500	1922.00	0.4
85	75	40	3500	3500	94.00	0.1
85	75	80	3500	3500	667.00	0.36
49	60	57	2449	2449	1160.00	0.28
85	75	40	3500	3500	350.00	0.16
121	90	57	2449	2449	206.00	0.1
49	60	23	2449	4551	531.00	0.13
85	75	40	3500	1000	502.00	0.17
85	75	40	3500	3500	450.00	0.16
121	60	57	4551	2449	2824.00	1.25
121	90	57	4551	4551	443.00	0.17
121	60	57	2449	4551	1836.00	0.79
49	60	57	2449	2449	733.00	0.24
121	60	57	4551	2449	2400.00	0.8
85	75	40	3500	1000	312.00	0.14
121	60	57	2449	4551	1894.00	0.98
121	60	57	2449	4551	603.00	0.28
49	90	57	4551	2449	1026.00	0.85
85	75	80	3500	3500	921.00	0.38
49	90	57	4551	2449	718.00	0.27
170	75	40	3500	3500	104.00	0.1
121	60	57	4551	2449	1293.00	0.36
121	60	57	4551	2449	2453.00	0.84
85	40	40	3500	3500	893.00	0.31
121	60	57	4551	2449	2502.00	0.89
121	60	57	2449	4551	1515.00	0.39
85	40	40	3500	3500	2058.00	0.38
49	60	57	2449	2449	994.00	0.26
49	60	57	2449	2449	1024.00	0.25
85	40	40	3500	3500	3208.00	0.33
121	60	57	4551	2449	3996.00	10.14
85	40	40	3500	3500	3453.00	0.35
85	75	80	3500	3500	4533.00	1
121	90	57	4551	4551	449.00	0.17
121	60	57	4551	2449	758.00	0.49
85	75	40	3500	1000	426.00	0.15
85	75	40	3500	3500	562.00	0.24
121	60	57	4551	2449	1532.00	0.38
85	75	40	3500	3500	332.00	0.16
121	60	23	2449	2449	427.00	0.14
121	90	57	2449	2449	449.00	0.16
85	75	40	3500	3500	507.00	0.21
121	90	57	2449	2449	1214.00	0.88
0	75	40	3500	3500	846.00	4.87
85	75	40	1000	3500	1011.00	0.47
85	75	80	3500	3500	5327.00	2.19
85	75	40	6000	3500	66.00	0.1
85	75	40	3500	6000	441.00	0.19
121	60	23	2449	2449	544.00	0.14
121	60	57	4551	2449	3672.00	4.66
121	60	57	4551	2449	2891.00	1.35
85	75	40	3500	3500	165.00	0.09
85	75	40	3500	3500	280.00	0.14
49	60	57	4551	4551	1482.00	0.37
121	60	57	2449	4551	536.00	0.27
85	75	40	1000	3500	667.00	0.2
85	75	0	3500	3500	311.00	0.1
85	40	40	3500	3500	6494.00	15.25
85	75	80	3500	3500	6000.00	8.16
121	60	57	2449	4551	1878.00	0.88
85	75	40	1000	3500	346.00	0.14
85	75	40	3500	3500	718.00	0.8
85	75	40	3500	3500	532.00	0.18
121	90	57	2449	2449	528.00	0.17
85	40	40	3500	3500	4661.00	0.5
121	60	57	2449	4551	1804.00	0.67
49	60	57	4551	4551	3012.00	1.59
85	75	0	3500	3500	196.00	0.08
85	110	40	3500	3500	142.00	0.09
85	40	40	3500	3500	4120.00	0.42
170	75	40	3500	3500	256.00	0.15
121	60	57	4551	2449	1284.00	0.36
0	75	40	3500	3500	290.00	0.04
121	60	57	2449	4551	292.00	0.22
49	60	57	4551	4551	1236.00	0.37
121	60	23	4551	4551	487.00	0.17
85	75	40	3500	3500	228.00	0.13
85	75	80	3500	3500	3139.00	0.48
85	75	40	3500	3500	15.00	0.1
121	60	57	4551	2449	3461.00	3.13
49	90	57	4551	2449	264.00	0.16
121	90	23	4551	2449	302.00	0.16
49	60	57	4551	4551	371.00	0.26
49	60	57	2449	2449	1694.00	0.4
85	75	0	3500	3500	26.00	0.09
121	60	57	2449	4551	71.00	0.1
121	60	23	2449	2449	1847.00	1.96
49	60	57	4551	4551	1049.00	0.41
49	60	57	4551	4551	3439.00	5.89
121	90	57	4551	4551	746.00	0.27
85	75	80	3500	3500	6037.00	9.64
85	75	80	3500	3500	4069.00	0.76
121	60	57	4551	2449	1198.00	0.38
170	75	40	3500	3500	19.00	0.1
49	90	57	2449	4551	228.00	0.13
49	90	57	4551	2449	1004.00	0.69
121	90	57	4551	4551	351.00	0.16
49	90	57	2449	4551	700.00	0.22
121	60	57	2449	4551	1064.00	0.36
121	60	57	4551	2449	614.00	0.42
85	75	80	3500	3500	2373.00	0.41
170	75	40	3500	3500	741.00	1.19
49	90	57	2449	4551	309.00	0.16
85	75	40	1000	3500	1242.00	1.63
170	75	40	3500	3500	332.00	0.17
49	90	57	2449	4551	919.00	0.37
121	90	57	4551	4551	1052.00	0.74
85	75	80	3500	3500	1665.00	0.38
85	75	80	3500	3500	3405.00	0.54
121	60	57	2449	4551	639.00	0.27
121	60	23	2449	2449	1271.00	0.36
49	90	57	4551	2449	1294.00	10.92
49	60	23	2449	4551	1159.00	0.37
121	60	23	2449	2449	44.00	0.11
85	75	80	3500	3500	4961.00	1.41
121	60	23	2449	2449	615.00	0.15
85	40	40	3500	3500	1551.00	0.42
121	60	23	2449	2449	21.00	0.1
49	60	57	4551	4551	2056.00	0.54
85	75	40	1000	3500	676.00	0.19
121	90	57	2449	2449	923.00	0.33
85	75	40	1000	3500	1296.00	2.77
49	60	57	2449	2449	954.00	0.24
49	60	23	4551	2449	464.00	0.19
121	60	57	4551	2449	933.00	0.5
49	60	57	4551	4551	1742.00	0.44
121	90	57	4551	4551	1287.00	4.75
85	40	40	3500	3500	535.00	0.26
49	60	57	4551	4551	29.00	0.1
85	75	40	3500	3500	432.00	0.17
85	75	80	3500	3500	632.00	0.35
85	75	40	3500	1000	148.00	0.1
85	40	40	3500	3500	3727.00	0.38
85	75	40	1000	3500	854.00	0.31
121	90	57	2449	2449	1145.00	0.64
85	75	40	3500	3500	327.00	0.15
85	40	40	3500	3500	907.00	0.31
49	90	57	4551	2449	1119.00	1.87
121	60	57	4551	2449	1659.00	0.42
49	60	57	2449	2449	1878.00	0.47
49	60	57	4551	4551	3522.00	14.99
85	40	40	3500	3500	2024.00	0.41
49	60	23	2449	4551	749.00	0.16
49	60	57	4551	4551	1803.00	0.45
121	90	57	2449	2449	183.00	0.1
85	75	80	3500	3500	1842.00	0.37
49	60	57	2449	2449	2627.00	1.67
121	90	57	4551	4551	963.00	0.51
121	60	23	2449	2449	784.00	0.18
85	40	40	3500	3500	2322.00	0.33
0	75	40	3500	3500	741.00	1.17
49	60	57	4551	4551	120.00	0.09
85	40	40	3500	3500	178.00	0.13
49	90	57	2449	4551	1119.00	0.67
85	75	40	3500	3500	484.00	0.19
121	60	57	2449	4551	568.00	0.27
121	60	57	4551	2449	2271.00	0.7
49	90	57	2449	4551	155.00	0.09
85	40	40	3500	3500	1410.00	0.4
85	75	40	3500	3500	21.00	0.1
121	60	57	4551	2449	3831.00	6.45
49	90	57	4551	2449	899.00	0.44
49	90	57	2449	4551	1371.00	2.07
85	75	40	1000	3500	816.00	0.27
85	75	40	3500	3500	492.00	0.19
121	60	23	4551	4551	864.00	0.52
121	60	57	2449	4551	78.00	0.1
85	75	80	3500	3500	877.00	0.39
121	90	57	2449	2449	572.00	0.17
85	40	40	3500	3500	5366.00	0.68
121	60	57	2449	4551	508.00	0.26
49	90	57	4551	2449	997.00	0.65
49	90	57	2449	4551	665.00	0.21
85	75	40	1000	3500	790.00	0.25
85	110	40	3500	3500	568.00	0.26
121	60	57	2449	4551	1381.00	0.37
121	60	57	4551	2449	3067.00	1.71
85	75	40	1000	3500	681.00	0.22
85	40	40	3500	3500	4712.00	0.5
49	90	57	2449	4551	257.00	0.15
121	60	23	2449	2449	1363.00	0.43
49	60	23	4551	2449	162.00	0.1
49	60	23	4551	2449	84.00	0.1
85	75	80	3500	3500	421.00	0.3
49	90	57	2449	4551	620.00	0.2
85	75	80	3500	3500	3399.00	0.55
85	40	40	3500	3500	872.00	0.31
49	60	57	4551	4551	1405.00	0.36
